"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"08/02/2016","INDAPAMIDEANDA  #075201","SUPPL-3","INDAPAMIDE","ANI PHARMS","Manufacturing (CMC)","Approval"
"08/02/2016","FLUTICASONE PROPIONATEANDA  #207957","SUPPL-1","FLUTICASONE PROPIONATE","HIKMA","Manufacturing (CMC)","Approval"
"08/03/2016","NAPROXENANDA  #091305","SUPPL-5","NAPROXEN","INVAGEN PHARMS","Labeling","Approval"
"08/03/2016","NAPROXENANDA  #091305","SUPPL-6","NAPROXEN","INVAGEN PHARMS","Labeling","Approval"
"08/03/2016","OSELTAMIVIR PHOSPHATEANDA  #202595","ORIG-1","OSELTAMIVIR PHOSPHATE","NATCO PHARMA LTD","","Approval"
"08/03/2016","DULOXETINE HYDROCHLORIDEANDA  #204343","ORIG-1","DULOXETINE HYDROCHLORIDE","HETERO LABS LTD III","","Approval"
"08/04/2016","STERILE WATERNDA   #017428","SUPPL-73","STERILE WATER FOR IRRIGATION","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/04/2016","FRAGMINNDA   #020287","SUPPL-67","DALTEPARIN SODIUM","PFIZER","Labeling","Approval"
"08/04/2016","DEPO-SUBQ PROVERA 104NDA   #021583","SUPPL-27","MEDROXYPROGESTERONE ACETATE","PFIZER","Manufacturing (CMC)","Approval"
"08/04/2016","PANCREAZEBLA   #022523","SUPPL-10","PANCRELIPASE (AMYLASE;LIPASE;PROTEASE)","VIVUS INC","","Approval"
"08/04/2016","KYPROLISNDA   #202714","SUPPL-13","CARFILZOMIB","ONYX THERAP","Labeling","Approval"
"08/04/2016","IMATINIB MESYLATEANDA  #204285","ORIG-1","IMATINIB MESYLATE","TEVA PHARMS USA","","Approval"
"08/04/2016","SODIUM PHENYLACETATE AND SODIUM BENZOATEANDA  #205880","ORIG-1","SODIUM BENZOATE; SODIUM PHENYLACETATE","NAVINTA LLC","","Approval"
"08/04/2016","LINEZOLIDANDA  #206917","ORIG-1","LINEZOLID","EUGIA PHARMA","","Approval"
"08/04/2016","ZURAMPICNDA   #207988","SUPPL-1","LESINURAD","IRONWOOD PHARMS INC","","Approval"
"08/05/2016","MAXIDEXNDA   #013422","SUPPL-43","DEXAMETHASONE","NOVARTIS","Manufacturing (CMC)","Approval"
"08/05/2016","BETOPTICNDA   #019270","SUPPL-38","BETAXOLOL HYDROCHLORIDE","SANDOZ INC","Manufacturing (CMC)","Approval"
"08/05/2016","ELOCONNDA   #019543","SUPPL-27","MOMETASONE FUROATE","MERCK SHARP DOHME","Manufacturing (CMC)","Approval"
"08/05/2016","CILOXANNDA   #020369","SUPPL-21","CIPROFLOXACIN HYDROCHLORIDE","NOVARTIS","Manufacturing (CMC)","Approval"
"08/05/2016","MIFEPREXNDA   #020687","SUPPL-23","MIFEPRISTONE","DANCO LABS LLC","Manufacturing (CMC)","Approval"
"08/05/2016","FINACEANDA   #021470","SUPPL-13","AZELAIC ACID","LEO PHARMA AS","Labeling","Approval"
"08/05/2016","CHILDREN'S ALLEGRA ALLERGYNDA   #021909","SUPPL-12","FEXOFENADINE HYDROCHLORIDE","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"08/05/2016","CHILDREN'S ALLEGRA HIVESNDA   #021909","SUPPL-12","FEXOFENADINE HYDROCHLORIDE","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"08/05/2016","VOTRIENTNDA   #022465","SUPPL-23","PAZOPANIB HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"08/05/2016","CLEOCIN PHOSPHATENDA   #050441","SUPPL-72","CLINDAMYCIN PHOSPHATE","PFIZER","Labeling","Approval"
"08/05/2016","CLEOCIN PHOSPHATENDA   #050441","SUPPL-73","CLINDAMYCIN PHOSPHATE","PFIZER","Labeling","Approval"
"08/05/2016","CLEOCIN PHOSPHATE IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #050639","SUPPL-33","CLINDAMYCIN PHOSPHATE","PFIZER","Labeling","Approval"
"08/05/2016","CLEOCIN PHOSPHATE IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #050639","SUPPL-34","CLINDAMYCIN PHOSPHATE","PFIZER","Labeling","Approval"
"08/05/2016","MONODOXNDA   #050641","SUPPL-28","DOXYCYCLINE","CHARTWELL RX","Manufacturing (CMC)","Approval"
"08/05/2016","BETAMETHASONE DIPROPIONATEANDA  #074304","SUPPL-23","BETAMETHASONE DIPROPIONATE","ACTAVIS MID ATLANTIC","Labeling","Approval"
"08/05/2016","IMATINIB MESYLATEANDA  #079179","ORIG-1","IMATINIB MESYLATE","APOTEX","","Approval"
"08/05/2016","PROLIABLA   #125320","SUPPL-178","DENOSUMAB","AMGEN","","Approval"
"08/05/2016","XGEVABLA   #125320","SUPPL-178","DENOSUMAB","AMGEN","","Approval"
"08/05/2016","KEYTRUDABLA   #125514","SUPPL-9","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"08/05/2016","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDE ANDA  #201633","ORIG-1","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","SUN PHARM","","Approval"
"08/05/2016","GALANTAMINE HYDROBROMIDEANDA  #204895","ORIG-1","GALANTAMINE HYDROBROMIDE","AUROBINDO PHARMA LTD","","Approval"
"08/05/2016","HUMALOG KWIKPENBLA   #205747","SUPPL-6","INSULIN LISPRO RECOMBINANT","ELI LILLY AND CO","","Approval"
"08/05/2016","ORKAMBINDA   #206038","SUPPL-4","IVACAFTOR; LUMACAFTOR","VERTEX PHARMS INC","Manufacturing (CMC)","Approval"
"08/05/2016","TRIAMCINOLONE ACETONIDEANDA  #207117","ORIG-1","TRIAMCINOLONE ACETONIDE","GLENMARK PHARMS LTD","","Approval"
"08/08/2016","NABUMETONEANDA  #079093","SUPPL-1","NABUMETONE","OXFORD PHARMS","Labeling","Approval"
"08/08/2016","ZOLPIDEM TARTRATEANDA  #202657","ORIG-1","ZOLPIDEM TARTRATE","MYLAN","","Approval"
"08/08/2016","VORICONAZOLEANDA  #206654","ORIG-1","VORICONAZOLE","PRINSTON INC","","Approval"
"08/09/2016","TIMOPTICNDA   #018086","SUPPL-76","TIMOLOL MALEATE","VALEANT PHARMS INTL","Labeling","Approval"
"08/09/2016","CLARITINNDA   #019658","SUPPL-45","LORATADINE","BAYER HEALTHCARE LLC","Labeling","Approval"
"08/09/2016","CLARITIN HIVES RELIEFNDA   #019658","SUPPL-45","LORATADINE","BAYER HEALTHCARE LLC","Labeling","Approval"
"08/09/2016","CLARITINNDA   #020641","SUPPL-42","LORATADINE","BAYER HEALTHCARE LLC","Labeling","Approval"
"08/09/2016","CLARITIN HIVES RELIEFNDA   #020641","SUPPL-42","LORATADINE","BAYER HEALTHCARE LLC","Labeling","Approval"
"08/09/2016","GABITRILNDA   #020646","SUPPL-21","TIAGABINE HYDROCHLORIDE","CEPHALON","Labeling","Approval"
"08/09/2016","SUSTOLNDA   #022445","ORIG-1","GRANISETRON","HERON THERAPS INC","Type 5 - New Formulation or New Manufacturer","Approval"
"08/09/2016","CLOPIDOGREL BISULFATEANDA  #078133","SUPPL-1","CLOPIDOGREL BISULFATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"08/09/2016","IRBESARTANANDA  #090201","SUPPL-4","IRBESARTAN","HIKMA","Labeling","Approval"
"08/09/2016","HEPARIN SODIUMNDA   #201370","SUPPL-10","HEPARIN SODIUM","PFIZER","Labeling","Approval"
"08/09/2016","HEPARIN SODIUM PRESERVATIVE FREENDA   #201370","SUPPL-10","HEPARIN SODIUM","PFIZER","Labeling","Approval"
"08/09/2016","IRBESARTANANDA  #202254","SUPPL-11","IRBESARTAN","MACLEODS PHARMS LTD","Labeling","Approval"
"08/09/2016","IRBESARTANANDA  #202910","SUPPL-2","IRBESARTAN","HETERO LABS LTD V","Labeling","Approval"
"08/09/2016","IRBESARTANANDA  #202910","SUPPL-3","IRBESARTAN","HETERO LABS LTD V","Labeling","Approval"
"08/09/2016","IRBESARTANANDA  #203081","SUPPL-8","IRBESARTAN","AUROBINDO PHARMA LTD","Labeling","Approval"
"08/09/2016","DEXAMETHASONE SODIUM PHOSPHATEANDA  #203129","SUPPL-1","DEXAMETHASONE SODIUM PHOSPHATE","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"08/09/2016","KUVANNDA   #205065","SUPPL-2","SAPROPTERIN DIHYDROCHLORIDE","BIOMARIN PHARM","Labeling","Approval"
"08/09/2016","POTASSIUM CHLORIDEANDA  #206759","ORIG-1","POTASSIUM CHLORIDE","NOVEL LABS INC","","Approval"
"08/10/2016","ESOMEPRAZOLE SODIUMANDA  #204657","ORIG-1","ESOMEPRAZOLE SODIUM","EUGIA PHARMA","","Approval"
"08/11/2016","TRIMETHOPRIMNDA   #018679","SUPPL-43","TRIMETHOPRIM","MAYNE PHARMA","Manufacturing (CMC)","Approval"
"08/11/2016","THERMAZENENDA   #018810","SUPPL-20","SILVER SULFADIAZINE","THEPHARMANETWORK LLC","Manufacturing (CMC)","Approval"
"08/11/2016","AMBIENNDA   #019908","SUPPL-36","ZOLPIDEM TARTRATE","SANOFI AVENTIS US","Labeling","Approval"
"08/11/2016","ATROVENT HFANDA   #021527","SUPPL-27","IPRATROPIUM BROMIDE","BOEHRINGER INGELHEIM","Labeling","Approval"
"08/11/2016","AMBIEN CRNDA   #021774","SUPPL-17","ZOLPIDEM TARTRATE","SANOFI AVENTIS US","Labeling","Approval"
"08/11/2016","BRILINTANDA   #022433","SUPPL-19","TICAGRELOR","ASTRAZENECA","Labeling","Approval"
"08/11/2016","PENNSAIDNDA   #204623","SUPPL-6","DICLOFENAC SODIUM","HORIZON","Labeling","Approval"
"08/11/2016","TRIAMCINOLONE ACETONIDEANDA  #206312","ORIG-1","TRIAMCINOLONE ACETONIDE","AKORN","","Approval"
"08/12/2016","OPTIRAY 160NDA   #019710","SUPPL-39","IOVERSOL","LIEBEL-FLARSHEIM","Labeling","Approval"
"08/12/2016","OPTIRAY 240NDA   #019710","SUPPL-39","IOVERSOL","LIEBEL-FLARSHEIM","Labeling","Approval"
"08/12/2016","OPTIRAY 300NDA   #019710","SUPPL-39","IOVERSOL","LIEBEL-FLARSHEIM","Labeling","Approval"
"08/12/2016","OPTIRAY 320NDA   #019710","SUPPL-39","IOVERSOL","LIEBEL-FLARSHEIM","Labeling","Approval"
"08/12/2016","OPTIRAY 350NDA   #019710","SUPPL-39","IOVERSOL","LIEBEL-FLARSHEIM","Labeling","Approval"
"08/12/2016","XENICALNDA   #020766","SUPPL-36","ORLISTAT","CHEPLAPHARM","Labeling","Approval"
"08/12/2016","OPTIRAY 240NDA   #020923","SUPPL-9","IOVERSOL","LIEBEL-FLARSHEIM","Labeling","Approval"
"08/12/2016","OPTIRAY 300NDA   #020923","SUPPL-9","IOVERSOL","LIEBEL-FLARSHEIM","Labeling","Approval"
"08/12/2016","OPTIRAY 320NDA   #020923","SUPPL-9","IOVERSOL","LIEBEL-FLARSHEIM","Labeling","Approval"
"08/12/2016","OPTIRAY 350NDA   #020923","SUPPL-9","IOVERSOL","LIEBEL-FLARSHEIM","Labeling","Approval"
"08/12/2016","EXJADENDA   #021882","SUPPL-24","DEFERASIROX","NOVARTIS","Labeling","Approval"
"08/12/2016","CHANTIXNDA   #021928","SUPPL-39","VARENICLINE TARTRATE","PF PRISM CV","Efficacy","Approval"
"08/12/2016","CHANTIXNDA   #021928","SUPPL-41","VARENICLINE TARTRATE","PF PRISM CV","Labeling","Approval"
"08/12/2016","DEPO-TESTOSTERONEANDA  #085635","SUPPL-32","TESTOSTERONE CYPIONATE","PFIZER","Labeling","Approval"
"08/12/2016","DESOXIMETASONEANDA  #204675","ORIG-1","DESOXIMETASONE","RISING","","Approval"
"08/12/2016","RAPIVABNDA   #206426","SUPPL-3","PERAMIVIR","BIOCRYST","Labeling","Approval"
"08/12/2016","JADENUNDA   #206910","SUPPL-4","DEFERASIROX","NOVARTIS PHARMS CORP","Labeling","Approval"
"08/12/2016","CETIRIZINE HYDROCHLORIDE ALLERGYANDA  #207235","ORIG-1","CETIRIZINE HYDROCHLORIDE","APOTEX","","Approval"
"08/12/2016","TAGRISSONDA   #208065","SUPPL-2","OSIMERTINIB MESYLATE","ASTRAZENECA","Labeling","Approval"
"08/14/2016","LITHIUM CARBONATEANDA  #076243","SUPPL-11","LITHIUM CARBONATE","MYLAN","Labeling","Approval"
"08/15/2016","PITOCINNDA   #018261","SUPPL-33","OXYTOCIN","PAR STERILE PRODUCTS","Manufacturing (CMC)","Approval"
"08/15/2016","MELOXICAMANDA  #077921","SUPPL-29","MELOXICAM","ZYDUS PHARMS USA","Labeling","Approval"
"08/15/2016","MELOXICAMANDA  #077921","SUPPL-30","MELOXICAM","ZYDUS PHARMS USA","Labeling","Approval"
"08/15/2016","POTASSIUM CHLORIDEANDA  #204828","ORIG-1","POTASSIUM CHLORIDE","NOVEL LABS INC","","Approval"
"08/16/2016","DIANEAL 137 W/ DEXTROSE 1.5% IN PLASTIC CONTAINERNDA   #017512","SUPPL-123","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Labeling","Approval"
"08/16/2016","DIANEAL 137 W/ DEXTROSE 2.5% IN PLASTIC CONTAINERNDA   #017512","SUPPL-123","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Labeling","Approval"
"08/16/2016","DIANEAL 137 W/ DEXTROSE 4.25% IN PLASTIC CONTAINERNDA   #017512","SUPPL-123","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Labeling","Approval"
"08/16/2016","DIANEAL LOW CALCIUM W/DEXTROSE 1.5% IN PLASTIC CONTAINERNDA   #017512","SUPPL-123","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Labeling","Approval"
"08/16/2016","DIANEAL LOW CALCIUM W/DEXTROSE 2.5% IN PLASTIC CONTAINERNDA   #017512","SUPPL-123","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Labeling","Approval"
"08/16/2016","DIANEAL LOW CALCIUM W/DEXTROSE 3.5% IN PLASTIC CONTAINERNDA   #017512","SUPPL-123","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Labeling","Approval"
"08/16/2016","DIANEAL LOW CALCIUM W/DEXTROSE 4.25% IN PLASTIC CONTAINERNDA   #017512","SUPPL-123","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Labeling","Approval"
"08/16/2016","DIANEAL PD-1 W/ DEXTROSE 1.5% IN PLASTIC CONTAINERNDA   #017512","SUPPL-123","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Labeling","Approval"
"08/16/2016","DIANEAL PD-1 W/ DEXTROSE 2.5% IN PLASTIC CONTAINERNDA   #017512","SUPPL-123","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Labeling","Approval"
"08/16/2016","DIANEAL PD-1 W/ DEXTROSE 3.5% IN PLASTIC CONTAINERNDA   #017512","SUPPL-123","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Labeling","Approval"
"08/16/2016","DIANEAL PD-1 W/ DEXTROSE 4.25% IN PLASTIC CONTAINERNDA   #017512","SUPPL-123","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Labeling","Approval"
"08/16/2016","DIANEAL PD-2 W/ DEXTROSE 1.5% IN PLASTIC CONTAINERNDA   #017512","SUPPL-123","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Labeling","Approval"
"08/16/2016","DIANEAL PD-2 W/ DEXTROSE 2.5% IN PLASTIC CONTAINERNDA   #017512","SUPPL-123","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Labeling","Approval"
"08/16/2016","DIANEAL PD-2 W/ DEXTROSE 3.5% IN PLASTIC CONTAINERNDA   #017512","SUPPL-123","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Labeling","Approval"
"08/16/2016","DIANEAL PD-2 W/ DEXTROSE 4.25% IN PLASTIC CONTAINERNDA   #017512","SUPPL-123","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Labeling","Approval"
"08/16/2016","DIANEAL PD-2 W/ DEXTROSE 1.5% IN PLASTIC CONTAINERNDA   #020163","SUPPL-28","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Labeling","Approval"
"08/16/2016","DIANEAL PD-2 W/ DEXTROSE 2.5% IN PLASTIC CONTAINERNDA   #020163","SUPPL-28","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Labeling","Approval"
