"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"05/03/2017","METHYLNALTREXONE BROMIDEANDA  #208592","ORIG-1","METHYLNALTREXONE BROMIDE","MYLAN LABS LTD","","Tentative Approval"
"05/04/2017","PRED FORTENDA   #017011","SUPPL-47","PREDNISOLONE ACETATE","ALLERGAN","Labeling","Approval"
"05/04/2017","PRED MILDNDA   #017100","SUPPL-44","PREDNISOLONE ACETATE","ALLERGAN","Labeling","Approval"
"05/04/2017","BUMEXNDA   #018225","SUPPL-26","BUMETANIDE","VALIDUS PHARMS","Labeling","Approval"
"05/04/2017","WELLBUTRINNDA   #018644","SUPPL-52","BUPROPION HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"05/04/2017","WELLBUTRIN SRNDA   #020358","SUPPL-59","BUPROPION HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"05/04/2017","ZYBANNDA   #020711","SUPPL-45","BUPROPION HYDROCHLORIDE","GLAXOSMITHKLINE","REMS","Approval"
"05/04/2017","ZYBANNDA   #020711","SUPPL-46","BUPROPION HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"05/04/2017","ZYBANNDA   #020711","SUPPL-47","BUPROPION HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"05/04/2017","WELLBUTRIN XLNDA   #021515","SUPPL-36","BUPROPION HYDROCHLORIDE","BAUSCH","Labeling","Approval"
"05/04/2017","APLENZINNDA   #022108","SUPPL-14","BUPROPION HYDROBROMIDE","BAUSCH","Labeling","Approval"
"05/04/2017","FORFIVO XLNDA   #022497","SUPPL-4","BUPROPION HYDROCHLORIDE","ALMATICA","Labeling","Approval"
"05/04/2017","CONTRAVENDA   #200063","SUPPL-9","BUPROPION HYDROCHLORIDE; NALTREXONE HYDROCHLORIDE","NALPROPION","Labeling","Approval"
"05/04/2017","TYBOSTNDA   #203094","SUPPL-7","COBICISTAT","GILEAD SCIENCES INC","Labeling","Approval"
"05/04/2017","STRIBILDNDA   #203100","SUPPL-29","COBICISTAT; ELVITEGRAVIR; EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATE","GILEAD SCIENCES INC","Labeling","Approval"
"05/04/2017","BUDESONIDEANDA  #206134","ORIG-1","BUDESONIDE","ZYDUS PHARMS","","Approval"
"05/04/2017","OXAPROZINANDA  #208633","ORIG-1","OXAPROZIN","AMNEAL PHARMS CO","","Approval"
"05/04/2017","SODIUM NITROPRUSSIDEANDA  #208635","ORIG-1","SODIUM NITROPRUSSIDE","AKORN","","Approval"
"05/04/2017","KISQALI FEMARA CO-PACK (COPACKAGED)NDA   #209935","ORIG-1","LETROZOLE; RIBOCICLIB SUCCINATE","NOVARTIS","Type 4 - New Combination","Approval"
"05/05/2017","REQUIPNDA   #020658","SUPPL-34","ROPINIROLE HYDROCHLORIDE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"05/05/2017","CIALISNDA   #021368","SUPPL-29","TADALAFIL","LILLY","Labeling","Approval"
"05/05/2017","ADCIRCANDA   #022332","SUPPL-9","TADALAFIL","ELI LILLY CO","Labeling","Approval"
"05/05/2017","ETHOSUXIMIDEANDA  #040253","SUPPL-4","ETHOSUXIMIDE","PHARM ASSOC","Labeling","Approval"
"05/05/2017","ZOSYNNDA   #050684","SUPPL-88","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","WYETH PHARMS","Labeling","Approval"
"05/05/2017","ZOSYNNDA   #050684","SUPPL-89","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","WYETH PHARMS","Labeling","Approval"
"05/05/2017","ZOSYNNDA   #050684","SUPPL-90","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","WYETH PHARMS","Labeling","Approval"
"05/05/2017","ZOSYN IN PLASTIC CONTAINERNDA   #050750","SUPPL-37","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","WYETH PHARMS","Labeling","Approval"
"05/05/2017","ZOSYN IN PLASTIC CONTAINERNDA   #050750","SUPPL-38","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","WYETH PHARMS","Labeling","Approval"
"05/05/2017","ZOSYN IN PLASTIC CONTAINERNDA   #050750","SUPPL-39","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","WYETH PHARMS","Labeling","Approval"
"05/05/2017","LAMIVUDINE AND ZIDOVUDINEANDA  #077558","ORIG-1","LAMIVUDINE; ZIDOVUDINE","AUROBINDO PHARMA LTD","","Approval"
"05/05/2017","DIPHENOXYLATE HYDROCHLORIDE AND ATROPINE SULFATEANDA  #087708","SUPPL-22","ATROPINE SULFATE; DIPHENOXYLATE HYDROCHLORIDE","HIKMA","Manufacturing (CMC)","Approval"
"05/05/2017","DECITABINEANDA  #202969","SUPPL-1","DECITABINE","SANDOZ INC","Labeling","Approval"
"05/05/2017","EPINASTINE HYDROCHLORIDEANDA  #204055","ORIG-1","EPINASTINE HYDROCHLORIDE","AKORN","","Approval"
"05/05/2017","MOXIFLOXACIN HYDROCHLORIDE IN SODIUM CHLORIDE 0.8% IN PLASTIC CONTAINERANDA  #205833","ORIG-1","MOXIFLOXACIN HYDROCHLORIDE","MYLAN LABS LTD","","Approval"
"05/05/2017","VERAPAMIL HYDROCHLORIDEANDA  #206173","ORIG-1","VERAPAMIL HYDROCHLORIDE","CADILA PHARMS LTD","","Approval"
"05/05/2017","CLINDAMYCIN PALMITATE HYDROCHLORIDEANDA  #206958","ORIG-1","CLINDAMYCIN PALMITATE HYDROCHLORIDE","ALEMBIC LABS","","Approval"
"05/05/2017","IBUPROFENANDA  #207095","ORIG-1","IBUPROFEN","SHANDONG XINHUA","","Approval"
"05/05/2017","LAMIVUDINE AND TENOFOVIR DISOPROXIL FUMARATENDA   #207315","ORIG-1","LAMIVUDINE; TENOFOVIR DISOPROXIL FUMARATE","HETERO LABS LTD III","Type 4 - New Combination","Tentative Approval"
"05/05/2017","RADICAVANDA   #209176","ORIG-1","EDARAVONE","MITSUBISHI TANABE","Type 1 - New Molecular Entity","Approval"
"05/08/2017","SAIZENBLA   #019764","SUPPL-86","SOMATROPIN","EMD SERONO","","Approval"
"05/08/2017","EPIVIR-HBVNDA   #021003","SUPPL-16","LAMIVUDINE","GLAXOSMITHKLINE","Labeling","Approval"
"05/08/2017","EPIVIR-HBVNDA   #021004","SUPPL-16","LAMIVUDINE","GLAXOSMITHKLINE","Labeling","Approval"
"05/08/2017","NOVOLOG MIX 70/30BLA   #021172","SUPPL-62","INSULIN ASPART PROTAMINE RECOMBINANT; INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"05/08/2017","NOVOLOG MIX 70/30 FLEXPENBLA   #021172","SUPPL-62","INSULIN ASPART PROTAMINE RECOMBINANT; INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"05/08/2017","NOVOLOG MIX 70/30 PENFILLBLA   #021172","SUPPL-62","INSULIN ASPART PROTAMINE RECOMBINANT; INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"05/08/2017","BACTROBANNDA   #050591","SUPPL-34","MUPIROCIN","GLAXOSMITHKLINE","Labeling","Approval"
"05/08/2017","BACTROBANNDA   #050703","SUPPL-17","MUPIROCIN CALCIUM","GLAXOSMITHKLINE","Labeling","Approval"
"05/08/2017","BACTROBANNDA   #050746","SUPPL-21","MUPIROCIN CALCIUM","GLAXOSMITHKLINE","Labeling","Approval"
"05/08/2017","ARESTINNDA   #050781","SUPPL-20","MINOCYCLINE HYDROCHLORIDE","ORAPHARMA","Labeling","Approval"
"05/08/2017","NORGESTREL AND ETHINYL ESTRADIOLANDA  #202875","ORIG-1","ETHINYL ESTRADIOL; NORGESTREL","MYLAN LABS LTD","","Approval"
"05/08/2017","INDOMETHACINANDA  #204853","ORIG-1","INDOMETHACIN","NOVAST LABS","","Approval"
"05/08/2017","PURIXANNDA   #205919","SUPPL-2","MERCAPTOPURINE","NOVA LABS LTD","Labeling","Approval"
"05/08/2017","TESTOSTERONEANDA  #207337","ORIG-1","TESTOSTERONE","SANDOZ INC","","Tentative Approval"
"05/08/2017","SODIUM PHENYLACETATE AND SODIUM BENZOATEANDA  #208521","ORIG-1","SODIUM BENZOATE; SODIUM PHENYLACETATE","MAIA PHARMS INC","","Approval"
"05/08/2017","MINOLIRANDA   #209269","ORIG-1","MINOCYCLINE HYDROCHLORIDE","EPI HLTH","Type 5 - New Formulation or New Manufacturer","Approval"
"05/09/2017","LYSODRENNDA   #016885","SUPPL-27","MITOTANE","HRA PHARMA","Labeling","Approval"
"05/09/2017","HEPARIN SODIUMNDA   #017037","SUPPL-178","HEPARIN SODIUM","HIKMA","Labeling","Approval"
"05/09/2017","SEROSTIMBLA   #020604","SUPPL-93","SOMATROPIN","EMD SERONO","","Approval"
"05/09/2017","SEROSTIM LQBLA   #020604","SUPPL-93","SOMATROPIN","EMD SERONO","","Approval"
"05/09/2017","QUETIAPINE FUMARATEANDA  #090482","ORIG-1","QUETIAPINE FUMARATE","PAR PHARM","","Approval"
"05/09/2017","QUETIAPINE FUMARATEANDA  #090681","ORIG-2","QUETIAPINE FUMARATE","ACCORD HLTHCARE","","Approval"
"05/09/2017","NULOJIXBLA   #125288","SUPPL-72","BELATACEPT","BRISTOL MYERS SQUIBB","","Approval"
"05/09/2017","ESTRADIOL VALERATE AND DIENOGESTANDA  #202349","ORIG-1","DIENOGEST; ESTRADIOL VALERATE","WATSON LABS INC","","Tentative Approval"
"05/09/2017","QUETIAPINE FUMARATEANDA  #202939","ORIG-1","QUETIAPINE FUMARATE","INTELLIPHARMACEUTICS","","Approval"
"05/09/2017","CLOFARABINEANDA  #204029","ORIG-1","CLOFARABINE","ABON PHARMS LLC","","Approval"
"05/09/2017","METRONIDAZOLE IN PLASTIC CONTAINERANDA  #205531","ORIG-1","METRONIDAZOLE","MYLAN LABS LTD","","Approval"
"05/09/2017","QUETIAPINE FUMARATEANDA  #206260","ORIG-1","QUETIAPINE FUMARATE","PHARMADAX INC","","Approval"
"05/09/2017","LANSOPRAZOLENDA   #208025","SUPPL-3","LANSOPRAZOLE","DEXCEL PHARMA","Labeling","Approval"
"05/09/2017","BAVENCIOBLA   #761078","ORIG-1","AVELUMAB","EMD SERONO INC","","Approval"
"05/10/2017","WELLBUTRINNDA   #018644","SUPPL-51","BUPROPION HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"05/10/2017","WELLBUTRIN SRNDA   #020358","SUPPL-58","BUPROPION HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"05/10/2017","IBUPROFENANDA  #079058","SUPPL-2","IBUPROFEN","TRIS PHARMA INC","Labeling","Approval"
"05/10/2017","IBUPROFENANDA  #079058","SUPPL-3","IBUPROFEN","TRIS PHARMA INC","Labeling","Approval"
"05/10/2017","IBUPROFENANDA  #079058","SUPPL-4","IBUPROFEN","TRIS PHARMA INC","Labeling","Approval"
"05/10/2017","KEYTRUDABLA   #125514","SUPPL-16","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"05/10/2017","CLOZAPINEANDA  #203807","SUPPL-1","CLOZAPINE","MAYNE PHARMA","Labeling","Approval"
"05/10/2017","CLOZAPINEANDA  #203807","SUPPL-2","CLOZAPINE","MAYNE PHARMA","Labeling","Approval"
"05/10/2017","CLOZAPINEANDA  #203807","SUPPL-3","CLOZAPINE","MAYNE PHARMA","Labeling","Approval"
"05/10/2017","CLOZAPINEANDA  #203807","SUPPL-5","CLOZAPINE","MAYNE PHARMA","Labeling","Approval"
"05/11/2017","ACITRETINANDA  #202552","SUPPL-2","ACITRETIN","IMPAX LABS INC","Labeling","Approval"
"05/11/2017","FLUOROURACILANDA  #203608","ORIG-1","FLUOROURACIL","SAGENT PHARMS INC","","Approval"
"05/11/2017","ENTECAVIRANDA  #206672","ORIG-1","ENTECAVIR","CASI PHARMS INC","","Approval"
"05/11/2017","METHYLPHENIDATE HYDROCHLORIDEANDA  #206932","ORIG-1","METHYLPHENIDATE HYDROCHLORIDE","ABHAI INC","","Approval"
"05/11/2017","CARISOPRODOLANDA  #207237","ORIG-1","CARISOPRODOL","NOSTRUM LABS INC","","Approval"
"05/11/2017","EMPLICITIBLA   #761035","SUPPL-5","ELOTUZUMAB","BRISTOL MYERS SQUIBB","","Approval"
"05/12/2017","FRAGMINNDA   #020287","SUPPL-69","DALTEPARIN SODIUM","PFIZER","Labeling","Approval"
"05/12/2017","FARESTONNDA   #020497","SUPPL-9","TOREMIFENE CITRATE","KYOWA KIRIN","Labeling","Approval"
"05/12/2017","TOPAMAXNDA   #020505","SUPPL-57","TOPIRAMATE","JANSSEN PHARMS","Labeling","Approval"
"05/12/2017","TOPAMAXNDA   #020844","SUPPL-48","TOPIRAMATE","JANSSEN PHARMS","Labeling","Approval"
"05/12/2017","TOPAMAX SPRINKLENDA   #020844","SUPPL-48","TOPIRAMATE","JANSSEN PHARMS","Labeling","Approval"
"05/12/2017","CEFPROZILANDA  #065235","SUPPL-13","CEFPROZIL","CHARTWELL RX","Labeling","Approval"
"05/12/2017","CEFPROZILANDA  #065257","SUPPL-14","CEFPROZIL","SANDOZ","Labeling","Approval"
"05/12/2017","CEFPROZILANDA  #065351","SUPPL-1","CEFPROZIL","APOTEX INC","Labeling","Approval"
"05/12/2017","CEFPROZILANDA  #065428","SUPPL-1","CEFPROZIL","WOCKHARDT","Labeling","Approval"
"05/12/2017","SYNAGISBLA   #103770","SUPPL-5200","PALIVIZUMAB","MEDIMMUNE","","Approval"
"05/12/2017","OXYCODONE HYDROCHLORIDEANDA  #203638","SUPPL-2","OXYCODONE HYDROCHLORIDE","AMNEAL PHARMS","Labeling","Approval"
"05/12/2017","DEXMEDETOMIDINE HYDROCHLORIDEANDA  #203773","ORIG-1","DEXMEDETOMIDINE HYDROCHLORIDE","AM REGENT","","Approval"
"05/12/2017","OXALIPLATINANDA  #204378","ORIG-1","OXALIPLATIN","AM REGENT","","Approval"
"05/12/2017","OLYSIONDA   #205123","SUPPL-13","SIMEPREVIR SODIUM","JANSSEN PRODS","Labeling","Approval"
"05/12/2017","HALOPERIDOL DECANOATEANDA  #205241","ORIG-1","HALOPERIDOL DECANOATE","GLAND PHARMA LTD","","Approval"
"05/12/2017","BORTEZOMIBANDA  #205533","ORIG-1","BORTEZOMIB","APOTEX INC","","Tentative Approval"
"05/12/2017","DRONEDARONEANDA  #206649","ORIG-1","DRONEDARONE","AMNEAL PHARMS","","Tentative Approval"
"05/12/2017","GLIPIZIDEANDA  #206928","ORIG-1","GLIPIZIDE","AUROBINDO PHARMA LTD","","Approval"
"05/12/2017","DYANAVEL XRNDA   #208147","SUPPL-3","AMPHETAMINE","TRIS PHARMA INC","Manufacturing (CMC)","Approval"
"05/12/2017","FENOFIBRIC ACIDANDA  #208705","ORIG-1","CHOLINE FENOFIBRATE","ALEMBIC PHARMS LTD","","Approval"
"05/15/2017","SINE-AID IBNDA   #019899","SUPPL-19","IBUPROFEN; PSEUDOEPHEDRINE HYDROCHLORIDE","J AND J CONSUMER INC","Labeling","Approval"
"05/15/2017","CHILDREN'S MOTRINNDA   #020601","SUPPL-20","IBUPROFEN","J AND J CONSUMER INC","Labeling","Approval"
"05/15/2017","JUNIOR STRENGTH MOTRINNDA   #020601","SUPPL-20","IBUPROFEN","J AND J CONSUMER INC","Labeling","Approval"
"05/15/2017","JUNIOR STRENGTH MOTRINNDA   #020602","SUPPL-13","IBUPROFEN","J AND J CONSUMER INC","Labeling","Approval"
"05/15/2017","AXERTNDA   #021001","SUPPL-15","ALMOTRIPTAN MALATE","JANSSEN PHARMS","Labeling","Approval"
"05/15/2017","SENSIPARNDA   #021688","SUPPL-24","CINACALCET HYDROCHLORIDE","AMGEN","Labeling","Approval"
"05/15/2017","ALLINDA   #021887","SUPPL-9","ORLISTAT","GLAXOSMITHKLINE CONS","Labeling","Approval"
"05/15/2017","CEFPROZILANDA  #065340","SUPPL-4","CEFPROZIL","AUROBINDO PHARMA LTD","Labeling","Approval"
"05/15/2017","CEFPROZILANDA  #065381","SUPPL-8","CEFPROZIL","AUROBINDO PHARMA","Labeling","Approval"
"05/15/2017","RASAGILINE MESYLATEANDA  #201971","ORIG-1","RASAGILINE MESYLATE","MYLAN","","Approval"
"05/15/2017","BREO ELLIPTANDA   #204275","SUPPL-12","FLUTICASONE FUROATE; VILANTEROL TRIFENATATE","GLAXO GRP LTD","Efficacy","Approval"
"05/15/2017","LEVOCETIRIZINE DIHYDROCHLORIDEANDA  #204599","ORIG-1","LEVOCETIRIZINE DIHYDROCHLORIDE","LANNETT CO INC","","Approval"
"05/15/2017","HYDROCODONE BITARTRATE, CHLORPHENIRAMINE MALEATE AND PSEUDOEPHEDRINE HYDROCHLORIDEANDA  #206660","ORIG-1","CHLORPHENIRAMINE MALEATE; HYDROCODONE BITARTRATE; PSEUDOEPHEDRINE HYDROCHLORIDE","TORRENT","","Approval"
"05/15/2017","AMLODIPINE AND OLMESARTAN MEDOXOMILANDA  #206906","ORIG-1","AMLODIPINE BESYLATE; OLMESARTAN MEDOXOMIL","AUROBINDO PHARMA LTD","","Approval"
"05/15/2017","NITROFURANTOIN (MONOHYDRATE/MACROCRYSTALS)ANDA  #207372","ORIG-1","NITROFURANTOIN; NITROFURANTOIN, MACROCRYSTALLINE","AMNEAL PHARMS","","Approval"
"05/15/2017","AMLODIPINE AND OLMESARTAN MEDOXOMILANDA  #207450","ORIG-1","AMLODIPINE BESYLATE; OLMESARTAN MEDOXOMIL","JUBILANT GENERICS","","Approval"
"05/15/2017","DOXORUBICIN HYDROCHLORIDE (LIPOSOMAL)ANDA  #208657","ORIG-1","DOXORUBICIN HYDROCHLORIDE","DR REDDYS LABS LTD","","Approval"
"05/16/2017","CLARITIN HIVES RELIEF REDITABNDA   #020704","SUPPL-32","LORATADINE","BAYER HEALTHCARE LLC","Labeling","Approval"
"05/16/2017","CLARITIN REDITABSNDA   #020704","SUPPL-32","LORATADINE","BAYER HEALTHCARE LLC","Labeling","Approval"
"05/16/2017","RELISTORNDA   #021964","SUPPL-17","METHYLNALTREXONE BROMIDE","SALIX PHARMS","Labeling","Approval"
"05/16/2017","CAPRELSANDA   #022405","SUPPL-9","VANDETANIB","GENZYME CORP","REMS","Approval"
"05/16/2017","KORLYMNDA   #202107","SUPPL-7","MIFEPRISTONE","CORCEPT THERAP","Labeling","Approval"
"05/16/2017","RELISTORNDA   #208271","SUPPL-1","METHYLNALTREXONE BROMIDE","SALIX","Labeling","Approval"
"05/17/2017","NILANDRONNDA   #020169","SUPPL-8","NILUTAMIDE","CONCORDIA","Labeling","Approval"
"05/17/2017","PLETALNDA   #020863","SUPPL-24","CILOSTAZOL","OTSUKA","Labeling","Approval"
"05/17/2017","KEYTRUDABLA   #125514","SUPPL-13","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"05/17/2017","JEVTANA KITNDA   #201023","SUPPL-20","CABAZITAXEL","SANOFI AVENTIS US","Efficacy","Approval"
"05/17/2017","ESOMEPRAZOLE SODIUMANDA  #202686","ORIG-1","ESOMEPRAZOLE SODIUM","MYLAN LABS LTD","","Approval"
"05/17/2017","KALYDECONDA   #203188","SUPPL-19","IVACAFTOR","VERTEX PHARMS","Efficacy","Approval"
"05/17/2017","QUETIAPINE FUMARATEANDA  #204203","ORIG-1","QUETIAPINE FUMARATE","LUPIN LTD","","Approval"
"05/17/2017","ESCITALOPRAM OXALATEANDA  #205619","ORIG-1","ESCITALOPRAM OXALATE","AMNEAL PHARMS","","Approval"
"05/17/2017","KALLIGAANDA  #207081","ORIG-1","DESOGESTREL; ETHINYL ESTRADIOL","AUROBINDO PHARMA LTD","","Approval"
"05/17/2017","KALYDECONDA   #207925","SUPPL-1","IVACAFTOR","VERTEX PHARMS INC","Efficacy","Approval"
"05/17/2017","OSELTAMIVIR PHOSPHATEANDA  #209093","ORIG-1","OSELTAMIVIR PHOSPHATE","AMNEAL PHARMS","","Approval"
"05/18/2017","AMOXICILLINANDA  #061926","SUPPL-127","AMOXICILLIN","TEVA","Labeling","Approval"
"05/18/2017","AMOXICILLINANDA  #061926","SUPPL-128","AMOXICILLIN","TEVA","Labeling","Approval"
"05/18/2017","AMOXICILLINANDA  #061931","SUPPL-48","AMOXICILLIN","TEVA","Labeling","Approval"
"05/18/2017","AMOXICILLINANDA  #061931","SUPPL-49","AMOXICILLIN","TEVA","Labeling","Approval"
"05/18/2017","AMOXICILLIN PEDIATRICANDA  #061931","SUPPL-48","AMOXICILLIN","TEVA","Labeling","Approval"
"05/18/2017","AMOXICILLIN PEDIATRICANDA  #061931","SUPPL-49","AMOXICILLIN","TEVA","Labeling","Approval"
"05/18/2017","AMOXILANDA  #062216","SUPPL-38","AMOXICILLIN","US ANTIBIOTICS","Labeling","Approval"
"05/18/2017","AMOXILANDA  #062226","SUPPL-39","AMOXICILLIN","US ANTIBIOTICS","Labeling","Approval"
"05/18/2017","LAROTIDANDA  #062226","SUPPL-39","AMOXICILLIN","US ANTIBIOTICS","Labeling","Approval"
"05/18/2017","AMOXICILLINANDA  #064013","SUPPL-55","AMOXICILLIN","TEVA","Labeling","Approval"
"05/18/2017","AMOXICILLINANDA  #064013","SUPPL-56","AMOXICILLIN","TEVA","Labeling","Approval"
"05/18/2017","KEYTRUDABLA   #125514","SUPPL-17","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"05/18/2017","KEYTRUDABLA   #125514","SUPPL-18","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"05/18/2017","DULOXETINE HYDROCHLORIDEANDA  #206653","ORIG-1","DULOXETINE HYDROCHLORIDE","PRINSTON INC","","Approval"
"05/18/2017","YONDELISNDA   #207953","SUPPL-3","TRABECTEDIN","JANSSEN PRODS","Labeling","Approval"
"05/18/2017","JADENU SPRINKLENDA   #207968","ORIG-1","DEFERASIROX","NOVARTIS","Type 5 - New Formulation or New Manufacturer","Approval"
"05/19/2017","DESOXYNNDA   #005378","SUPPL-34","METHAMPHETAMINE HYDROCHLORIDE","RECORDATI RARE","Labeling","Approval"
"05/19/2017","DEXEDRINENDA   #017078","SUPPL-50","DEXTROAMPHETAMINE SULFATE","IMPAX LABS INC","Labeling","Approval"
"05/19/2017","LUPRONNDA   #019010","SUPPL-38","LEUPROLIDE ACETATE","ABBVIE ENDOCRINE INC","Labeling","Approval"
"05/19/2017","SYNARELNDA   #019886","SUPPL-33","NAFARELIN ACETATE","PFIZER","Labeling","Approval"
"05/19/2017","SYNARELNDA   #019886","SUPPL-35","NAFARELIN ACETATE","PFIZER","Labeling","Approval"
"05/19/2017","LUPRON DEPOT-PED KITNDA   #020263","SUPPL-42","LEUPROLIDE ACETATE","ABBVIE ENDOCRINE INC","Labeling","Approval"
"05/19/2017","DIFFERINNDA   #020380","SUPPL-11","ADAPALENE","GALDERMA LABS LP","Labeling","Approval"
"05/19/2017","STRATTERANDA   #021411","SUPPL-48","ATOMOXETINE HYDROCHLORIDE","LILLY","Labeling","Approval"
"05/19/2017","IMPLANONNDA   #021529","SUPPL-15","ETONOGESTREL","ORGANON USA INC","Labeling","Approval"
"05/19/2017","NEXPLANONNDA   #021529","SUPPL-15","ETONOGESTREL","ORGANON USA INC","Labeling","Approval"
"05/19/2017","VYVANSENDA   #021977","SUPPL-45","LISDEXAMFETAMINE DIMESYLATE","TAKEDA PHARMS USA","Labeling","Approval"
"05/19/2017","SUPPRELIN LANDA   #022058","SUPPL-14","HISTRELIN ACETATE","ENDO PHARM","Labeling","Approval"
"05/19/2017","SUPPRELIN LANDA   #022058","SUPPL-15","HISTRELIN ACETATE","ENDO PHARM","Labeling","Approval"
"05/19/2017","LEUPROLIDE ACETATEANDA  #074728","SUPPL-17","LEUPROLIDE ACETATE","SANDOZ","Labeling","Approval"
"05/19/2017","LEUPROLIDE ACETATEANDA  #074728","SUPPL-18","LEUPROLIDE ACETATE","SANDOZ","Labeling","Approval"
"05/19/2017","LEUPROLIDE ACETATEANDA  #075471","SUPPL-33","LEUPROLIDE ACETATE","TEVA PHARMS USA","Labeling","Approval"
"05/19/2017","LEUPROLIDE ACETATEANDA  #075471","SUPPL-35","LEUPROLIDE ACETATE","TEVA PHARMS USA","Labeling","Approval"
"05/19/2017","LEUPROLIDE ACETATEANDA  #075471","SUPPL-36","LEUPROLIDE ACETATE","TEVA PHARMS USA","Labeling","Approval"
"05/19/2017","ROSIGLITAZONE MALEATE AND METFORMIN HYDROCHLORIDEANDA  #077337","ORIG-2","METFORMIN HYDROCHLORIDE; ROSIGLITAZONE MALEATE","TEVA","","Approval"
"05/19/2017","LEUPROLIDE ACETATEANDA  #078885","SUPPL-14","LEUPROLIDE ACETATE","SUN PHARM","Labeling","Approval"
"05/19/2017","LEUPROLIDE ACETATEANDA  #078885","SUPPL-15","LEUPROLIDE ACETATE","SUN PHARM","Labeling","Approval"
"05/19/2017","MORPHINE SULFATEANDA  #200411","SUPPL-4","MORPHINE SULFATE","IMPAX LABS INC","Manufacturing (CMC)","Approval"
"05/19/2017","LEUCOVORIN CALCIUM PRESERVATIVE FREEANDA  #203800","ORIG-1","LEUCOVORIN CALCIUM","MYLAN LABS LTD","","Approval"
